,Open,Close,High,Low,Volume,Time,IsGrowing,AvgOpenClose,DiffOpenClose,DiffHighLow
3538,270.45,270.45,270.45,270.45,13032,2023-10-23 06:00,False,0.0,0.0,0.0
3539,270.47,272.79,273.5,270.46,1951751,2023-10-23 07:00,True,2.319999999999993,2.319999999999993,3.0400000000000205
3540,272.79,271.93,274.1,271.52,1442696,2023-10-23 08:00,False,0.8600000000000136,0.8600000000000136,2.580000000000041
3541,271.9,271.7,272.26,271.05,524896,2023-10-23 09:00,False,0.19999999999998863,0.19999999999998863,1.2099999999999795
3542,271.7,271.0,271.71,270.87,343119,2023-10-23 10:00,False,0.6999999999999886,0.6999999999999886,0.839999999999975
3543,271.01,271.19,271.2,270.53,207812,2023-10-23 11:00,True,0.18000000000000682,0.18000000000000682,0.6700000000000159
3544,271.19,271.19,271.7,270.94,182283,2023-10-23 12:00,False,0.0,0.0,0.7599999999999909
3545,271.18,270.48,271.2,270.22,285766,2023-10-23 13:00,False,0.6999999999999886,0.6999999999999886,0.9799999999999613
3546,270.48,270.66,270.89,270.35,116261,2023-10-23 14:00,True,0.18000000000000682,0.18000000000000682,0.5399999999999636
3547,270.66,270.9,270.9,270.1,249290,2023-10-23 15:00,True,0.23999999999995225,0.23999999999995225,0.7999999999999545
3548,270.89,270.77,271.15,270.5,113134,2023-10-23 16:00,False,0.12000000000000455,0.12000000000000455,0.6499999999999773
3549,270.77,270.8,270.97,270.7,50872,2023-10-23 17:00,True,0.03000000000002956,0.03000000000002956,0.27000000000003865
3550,270.8,270.88,271.45,270.7,86461,2023-10-23 18:00,True,0.07999999999998408,0.07999999999998408,0.75
3551,270.88,269.85,270.96,269.65,190399,2023-10-23 19:00,False,1.0299999999999727,1.0299999999999727,1.3100000000000023
3552,269.85,270.1,270.77,269.75,106932,2023-10-23 20:00,True,0.25,0.25,1.0199999999999818
3553,270.0,270.0,270.0,270.0,5461,2023-10-24 06:00,False,0.0,0.0,0.0
3554,270.03,271.2,271.28,268.62,749206,2023-10-24 07:00,True,1.170000000000016,1.170000000000016,2.659999999999968
3555,271.2,271.69,271.7,270.3,361553,2023-10-24 08:00,True,0.4900000000000091,0.4900000000000091,1.3999999999999773
3556,271.7,270.99,272.06,270.85,333964,2023-10-24 09:00,False,0.7099999999999795,0.7099999999999795,1.2099999999999795
3557,270.99,271.07,271.6,270.77,157278,2023-10-24 10:00,True,0.07999999999998408,0.07999999999998408,0.8300000000000409
3558,271.06,270.9,271.39,270.51,104405,2023-10-24 11:00,False,0.160000000000025,0.160000000000025,0.8799999999999955
3559,270.89,270.6,270.94,269.95,301419,2023-10-24 12:00,False,0.2899999999999636,0.2899999999999636,0.9900000000000091
3560,270.61,270.52,270.63,270.08,97777,2023-10-24 13:00,False,0.09000000000003183,0.09000000000003183,0.5500000000000114
3561,270.53,271.18,271.19,270.26,166073,2023-10-24 14:00,True,0.6500000000000341,0.6500000000000341,0.9300000000000068
3562,271.19,270.49,271.35,270.49,149735,2023-10-24 15:00,False,0.6999999999999886,0.6999999999999886,0.8600000000000136
3563,270.69,270.6,271.0,270.49,142063,2023-10-24 16:00,False,0.08999999999997499,0.08999999999997499,0.5099999999999909
3564,270.59,270.77,270.97,270.5,59271,2023-10-24 17:00,True,0.18000000000000682,0.18000000000000682,0.4700000000000273
3565,270.73,271.13,271.2,270.71,50239,2023-10-24 18:00,True,0.39999999999997726,0.39999999999997726,0.4900000000000091
3566,271.13,271.34,271.67,271.12,71972,2023-10-24 19:00,True,0.20999999999997954,0.20999999999997954,0.5500000000000114
3567,271.28,271.27,271.39,271.1,52570,2023-10-24 20:00,False,0.009999999999990905,0.009999999999990905,0.2899999999999636
3568,271.5,271.5,271.5,271.5,6691,2023-10-25 06:00,False,0.0,0.0,0.0
3569,271.49,270.75,271.89,270.53,311890,2023-10-25 07:00,False,0.7400000000000091,0.7400000000000091,1.3600000000000136
3570,270.73,272.0,272.49,270.68,648351,2023-10-25 08:00,True,1.2699999999999818,1.2699999999999818,1.8100000000000023
3571,272.0,271.92,272.56,271.8,325786,2023-10-25 09:00,False,0.07999999999998408,0.07999999999998408,0.7599999999999909
3572,271.91,271.85,272.0,271.5,219150,2023-10-25 10:00,False,0.060000000000002274,0.060000000000002274,0.5
3573,271.84,272.45,272.46,271.69,171968,2023-10-25 11:00,True,0.6100000000000136,0.6100000000000136,0.7699999999999818
3574,272.46,272.45,272.7,272.1,286212,2023-10-25 12:00,False,0.009999999999990905,0.009999999999990905,0.5999999999999659
3575,272.39,272.82,273.17,272.09,340471,2023-10-25 13:00,True,0.4300000000000068,0.4300000000000068,1.080000000000041
3576,272.82,274.15,274.32,272.58,622856,2023-10-25 14:00,True,1.329999999999984,1.329999999999984,1.740000000000009
3577,274.17,273.72,274.96,273.72,731910,2023-10-25 15:00,False,0.44999999999998863,0.44999999999998863,1.2399999999999523
3578,273.72,274.0,274.29,273.62,216876,2023-10-25 16:00,True,0.2799999999999727,0.2799999999999727,0.6700000000000159
3579,274.0,273.83,274.22,273.64,95801,2023-10-25 17:00,False,0.17000000000001592,0.17000000000001592,0.5800000000000409
3580,273.83,273.73,273.83,273.3,79757,2023-10-25 18:00,False,0.0999999999999659,0.0999999999999659,0.5299999999999727
3581,273.73,273.82,274.0,273.48,79983,2023-10-25 19:00,True,0.08999999999997499,0.08999999999997499,0.5199999999999818
3582,273.91,273.73,273.96,273.61,45395,2023-10-25 20:00,False,0.18000000000000682,0.18000000000000682,0.3499999999999659
3583,274.11,274.11,274.11,274.11,3165,2023-10-26 06:00,False,0.0,0.0,0.0
3584,274.1,273.73,274.39,273.2,540604,2023-10-26 07:00,False,0.37000000000000455,0.37000000000000455,1.1899999999999977
3585,273.73,275.46,276.0,273.62,919264,2023-10-26 08:00,True,1.7299999999999613,1.7299999999999613,2.3799999999999955
3586,275.46,275.16,275.75,275.06,236019,2023-10-26 09:00,False,0.2999999999999545,0.2999999999999545,0.6899999999999977
3587,275.14,273.69,275.56,272.61,756371,2023-10-26 10:00,False,1.4499999999999886,1.4499999999999886,2.9499999999999886
3588,273.69,271.85,274.14,271.55,1219020,2023-10-26 11:00,False,1.839999999999975,1.839999999999975,2.589999999999975
3589,271.85,272.35,272.6,271.8,286438,2023-10-26 12:00,True,0.5,0.5,0.8000000000000114
3590,272.35,272.27,272.8,272.18,151641,2023-10-26 13:00,False,0.08000000000004093,0.08000000000004093,0.6200000000000045
3591,272.23,270.37,272.24,270.35,648653,2023-10-26 14:00,False,1.8600000000000136,1.8600000000000136,1.8899999999999864
3592,270.36,270.0,270.53,269.12,591377,2023-10-26 15:00,False,0.36000000000001364,0.36000000000001364,1.4099999999999682
3593,269.8,270.86,271.33,269.72,251883,2023-10-26 16:00,True,1.0600000000000023,1.0600000000000023,1.6099999999999568
3594,270.87,270.29,270.87,270.1,54158,2023-10-26 17:00,False,0.5799999999999841,0.5799999999999841,0.7699999999999818
3595,270.25,271.1,271.37,270.22,95349,2023-10-26 18:00,True,0.8500000000000227,0.8500000000000227,1.1499999999999773
3596,271.11,270.94,271.45,270.91,74151,2023-10-26 19:00,False,0.17000000000001592,0.17000000000001592,0.5399999999999636
3597,270.94,269.9,270.95,269.8,121682,2023-10-26 20:00,False,1.0400000000000205,1.0400000000000205,1.1499999999999773
3598,269.93,269.93,269.93,269.93,4444,2023-10-27 06:00,False,0.0,0.0,0.0
3599,270.0,270.56,271.5,269.99,363569,2023-10-27 07:00,True,0.5600000000000023,0.5600000000000023,1.509999999999991
3600,270.56,270.91,271.75,270.55,240946,2023-10-27 08:00,True,0.35000000000002274,0.35000000000002274,1.1999999999999886
3601,270.9,271.85,271.98,270.88,189386,2023-10-27 09:00,True,0.9500000000000455,0.9500000000000455,1.1000000000000227
3602,271.86,268.41,271.98,266.8,1899537,2023-10-27 10:00,False,3.4499999999999886,3.4499999999999886,5.180000000000007
3603,268.41,267.97,268.86,267.1,723776,2023-10-27 11:00,False,0.4399999999999977,0.4399999999999977,1.759999999999991
3604,267.96,268.54,268.88,267.45,296763,2023-10-27 12:00,True,0.5800000000000409,0.5800000000000409,1.4300000000000068
3605,268.55,270.19,271.0,268.52,436038,2023-10-27 13:00,True,1.6399999999999864,1.6399999999999864,2.480000000000018
3606,270.19,269.99,270.3,269.56,165711,2023-10-27 14:00,False,0.19999999999998863,0.19999999999998863,0.7400000000000091
3607,269.99,270.01,270.85,269.71,188341,2023-10-27 15:00,True,0.01999999999998181,0.01999999999998181,1.1400000000000432
3608,270.27,270.35,270.87,270.02,155936,2023-10-27 16:00,True,0.08000000000004093,0.08000000000004093,0.8500000000000227
3609,270.34,270.0,270.5,269.75,91705,2023-10-27 17:00,False,0.339999999999975,0.339999999999975,0.75
3610,270.0,269.85,270.04,269.55,97287,2023-10-27 18:00,False,0.14999999999997726,0.14999999999997726,0.4900000000000091
3611,269.88,269.91,269.97,269.53,42097,2023-10-27 19:00,True,0.03000000000002956,0.03000000000002956,0.44000000000005457
3612,269.91,269.7,269.96,269.51,82427,2023-10-27 20:00,False,0.21000000000003638,0.21000000000003638,0.44999999999998863
3613,268.61,270.36,270.93,267.35,2479,2023-10-28 07:00,True,1.75,1.75,3.579999999999984
3614,270.36,267.21,270.65,267.11,2106,2023-10-28 08:00,False,3.150000000000034,3.150000000000034,3.5399999999999636
3615,269.37,270.36,270.38,266.64,1975,2023-10-28 09:00,True,0.9900000000000091,0.9900000000000091,3.740000000000009
3616,270.38,270.81,270.92,267.22,2473,2023-10-28 10:00,True,0.4300000000000068,0.4300000000000068,3.6999999999999886
3617,268.63,267.87,270.81,267.63,1125,2023-10-28 11:00,False,0.7599999999999909,0.7599999999999909,3.180000000000007
3618,267.87,269.81,270.74,267.63,1249,2023-10-28 12:00,True,1.9399999999999977,1.9399999999999977,3.1100000000000136
3619,269.82,266.72,269.89,266.06,2645,2023-10-28 13:00,False,3.099999999999966,3.099999999999966,3.829999999999984
3620,268.87,269.7,269.9,266.22,1510,2023-10-28 14:00,True,0.8299999999999841,0.8299999999999841,3.67999999999995
3621,267.54,268.05,270.86,267.47,1169,2023-10-28 15:00,True,0.5099999999999909,0.5099999999999909,3.3899999999999864
3622,270.21,270.21,270.75,267.4,1544,2023-10-29 07:00,False,0.0,0.0,3.3500000000000227
3623,270.22,267.78,270.38,267.78,991,2023-10-29 08:00,False,2.4400000000000546,2.4400000000000546,2.6000000000000227
3624,269.96,269.87,270.07,267.64,772,2023-10-29 09:00,False,0.08999999999997499,0.08999999999997499,2.430000000000007
3625,269.89,269.75,270.09,266.93,2063,2023-10-29 10:00,False,0.13999999999998636,0.13999999999998636,3.159999999999968
3626,269.76,267.19,269.79,267.0,857,2023-10-29 11:00,False,2.569999999999993,2.569999999999993,2.7900000000000205
3627,267.18,267.99,270.5,267.18,1080,2023-10-29 12:00,True,0.8100000000000023,0.8100000000000023,3.319999999999993
3628,267.98,268.03,270.59,267.6,1121,2023-10-29 13:00,True,0.049999999999954525,0.049999999999954525,2.9899999999999523
3629,270.2,269.08,270.42,266.91,964,2023-10-29 14:00,False,1.1200000000000045,1.1200000000000045,3.509999999999991
3630,266.93,270.01,270.04,266.93,992,2023-10-29 15:00,True,3.079999999999984,3.079999999999984,3.1100000000000136
3631,269.9,269.9,269.9,269.9,8431,2023-10-30 06:00,False,0.0,0.0,0.0
3632,269.9,270.8,271.26,268.6,725170,2023-10-30 07:00,True,0.9000000000000341,0.9000000000000341,2.659999999999968
3633,270.79,271.0,271.55,270.78,399948,2023-10-30 08:00,True,0.20999999999997954,0.20999999999997954,0.7700000000000387
3634,270.99,270.55,271.28,270.45,226174,2023-10-30 09:00,False,0.4399999999999977,0.4399999999999977,0.8299999999999841
3635,270.55,270.13,270.71,269.62,315599,2023-10-30 10:00,False,0.4200000000000159,0.4200000000000159,1.089999999999975
3636,270.13,269.35,270.38,268.7,274563,2023-10-30 11:00,False,0.7799999999999727,0.7799999999999727,1.6800000000000068
3637,269.34,270.01,270.59,269.24,159497,2023-10-30 12:00,True,0.6700000000000159,0.6700000000000159,1.349999999999966
3638,270.01,269.55,270.01,269.12,127286,2023-10-30 13:00,False,0.45999999999997954,0.45999999999997954,0.8899999999999864
3639,269.54,269.55,270.1,269.32,167810,2023-10-30 14:00,True,0.009999999999990905,0.009999999999990905,0.7800000000000296
3640,269.55,270.52,270.52,268.81,524400,2023-10-30 15:00,True,0.9699999999999704,0.9699999999999704,1.7099999999999795
3641,270.19,269.47,270.26,269.24,239938,2023-10-30 16:00,False,0.7199999999999704,0.7199999999999704,1.0199999999999818
3642,269.48,269.46,269.81,269.41,34751,2023-10-30 17:00,False,0.020000000000038654,0.020000000000038654,0.39999999999997726
3643,269.46,269.8,269.91,269.4,32254,2023-10-30 18:00,True,0.34000000000003183,0.34000000000003183,0.5100000000000477
3644,269.76,269.68,270.1,269.59,67742,2023-10-30 19:00,False,0.07999999999998408,0.07999999999998408,0.5100000000000477
3645,269.68,269.89,269.93,269.52,31036,2023-10-30 20:00,True,0.20999999999997954,0.20999999999997954,0.410000000000025
3646,270.0,270.0,270.0,270.0,9247,2023-10-31 06:00,False,0.0,0.0,0.0
3647,269.91,268.59,270.5,268.07,380983,2023-10-31 07:00,False,1.32000000000005,1.32000000000005,2.430000000000007
3648,268.56,267.43,269.24,267.1,549254,2023-10-31 08:00,False,1.1299999999999955,1.1299999999999955,2.1399999999999864
3649,267.43,267.69,268.15,266.87,432086,2023-10-31 09:00,True,0.2599999999999909,0.2599999999999909,1.2799999999999727
3650,267.7,267.79,267.94,267.18,135263,2023-10-31 10:00,True,0.09000000000003183,0.09000000000003183,0.7599999999999909
3651,267.8,268.3,268.3,267.18,286338,2023-10-31 11:00,True,0.5,0.5,1.1200000000000045
3652,268.3,268.52,268.69,267.92,167134,2023-10-31 12:00,True,0.21999999999997044,0.21999999999997044,0.7699999999999818
3653,268.53,268.24,268.97,268.05,151879,2023-10-31 13:00,False,0.2899999999999636,0.2899999999999636,0.9200000000000159
3654,268.23,268.35,268.46,267.55,133115,2023-10-31 14:00,True,0.12000000000000455,0.12000000000000455,0.9099999999999682
3655,268.34,268.86,268.87,268.32,173725,2023-10-31 15:00,True,0.5200000000000387,0.5200000000000387,0.5500000000000114
3656,268.84,268.53,268.9,268.1,54507,2023-10-31 16:00,False,0.3100000000000023,0.3100000000000023,0.7999999999999545
3657,268.57,268.5,268.57,268.0,52751,2023-10-31 17:00,False,0.06999999999999318,0.06999999999999318,0.5699999999999932
3658,268.5,268.17,268.5,268.1,34721,2023-10-31 18:00,False,0.3299999999999841,0.3299999999999841,0.39999999999997726
3659,268.12,268.19,268.38,268.1,25359,2023-10-31 19:00,True,0.06999999999999318,0.06999999999999318,0.2799999999999727
3660,268.18,268.35,268.49,268.1,34683,2023-10-31 20:00,True,0.17000000000001592,0.17000000000001592,0.38999999999998636
3661,268.29,268.29,268.29,268.29,2167,2023-11-01 06:00,False,0.0,0.0,0.0
3662,268.29,267.91,268.99,267.82,299346,2023-11-01 07:00,False,0.37999999999999545,0.37999999999999545,1.170000000000016
3663,267.9,269.1,269.47,267.6,292366,2023-11-01 08:00,True,1.2000000000000455,1.2000000000000455,1.8700000000000045
3664,269.09,269.83,270.3,269.07,405639,2023-11-01 09:00,True,0.7400000000000091,0.7400000000000091,1.2300000000000182
3665,269.83,269.87,270.2,269.59,226664,2023-11-01 10:00,True,0.040000000000020464,0.040000000000020464,0.6100000000000136
3666,269.86,269.63,270.0,269.51,97654,2023-11-01 11:00,False,0.2300000000000182,0.2300000000000182,0.4900000000000091
3667,269.63,269.74,270.0,269.1,117500,2023-11-01 12:00,True,0.11000000000001364,0.11000000000001364,0.8999999999999773
3668,269.74,269.69,269.9,269.22,98519,2023-11-01 13:00,False,0.05000000000001137,0.05000000000001137,0.67999999999995
3669,269.72,269.45,269.8,269.43,103898,2023-11-01 14:00,False,0.27000000000003865,0.27000000000003865,0.37000000000000455
3670,269.45,269.0,269.58,269.0,179319,2023-11-01 15:00,False,0.44999999999998863,0.44999999999998863,0.5799999999999841
3671,269.05,269.28,269.43,269.05,39999,2023-11-01 16:00,True,0.22999999999996135,0.22999999999996135,0.37999999999999545
3672,269.31,269.37,269.38,269.1,39613,2023-11-01 17:00,True,0.060000000000002274,0.060000000000002274,0.2799999999999727
3673,269.36,269.31,269.4,268.9,75337,2023-11-01 18:00,False,0.05000000000001137,0.05000000000001137,0.5
3674,269.26,269.41,269.41,268.99,26601,2023-11-01 19:00,True,0.1500000000000341,0.1500000000000341,0.4200000000000159
3675,269.4,269.68,269.85,269.39,56326,2023-11-01 20:00,True,0.28000000000002956,0.28000000000002956,0.4600000000000364
3676,270.0,270.0,270.0,270.0,25178,2023-11-02 06:00,False,0.0,0.0,0.0
3677,270.01,269.64,270.98,269.45,629630,2023-11-02 07:00,False,0.37000000000000455,0.37000000000000455,1.5300000000000296
3678,269.64,270.2,270.2,269.0,336022,2023-11-02 08:00,True,0.5600000000000023,0.5600000000000023,1.1999999999999886
3679,270.19,269.9,270.3,269.86,150334,2023-11-02 09:00,False,0.29000000000002046,0.29000000000002046,0.4399999999999977
3680,269.9,270.44,270.46,269.85,213719,2023-11-02 10:00,True,0.5400000000000205,0.5400000000000205,0.6099999999999568
3681,270.44,270.25,270.5,270.0,120829,2023-11-02 11:00,False,0.18999999999999773,0.18999999999999773,0.5
3682,270.26,270.11,270.4,270.1,73035,2023-11-02 12:00,False,0.14999999999997726,0.14999999999997726,0.2999999999999545
3683,270.11,269.94,270.15,269.54,155371,2023-11-02 13:00,False,0.17000000000001592,0.17000000000001592,0.6099999999999568
3684,269.93,269.08,270.0,268.5,387173,2023-11-02 14:00,False,0.8500000000000227,0.8500000000000227,1.5
3685,269.09,268.52,269.29,268.52,172417,2023-11-02 15:00,False,0.5699999999999932,0.5699999999999932,0.7700000000000387
3686,268.56,269.08,269.19,268.55,132969,2023-11-02 16:00,True,0.5199999999999818,0.5199999999999818,0.6399999999999864
3687,269.08,269.05,269.2,268.98,44826,2023-11-02 17:00,False,0.029999999999972715,0.029999999999972715,0.21999999999997044
3688,269.05,269.14,269.25,269.0,38793,2023-11-02 18:00,True,0.08999999999997499,0.08999999999997499,0.25
3689,269.15,269.09,269.43,269.08,34340,2023-11-02 19:00,False,0.060000000000002274,0.060000000000002274,0.35000000000002274
3690,269.09,269.06,269.18,268.8,60517,2023-11-02 20:00,False,0.029999999999972715,0.029999999999972715,0.37999999999999545
3691,269.07,269.07,269.07,269.07,1247,2023-11-03 06:00,False,0.0,0.0,0.0
3692,269.07,268.58,269.72,268.1,298045,2023-11-03 07:00,False,0.4900000000000091,0.4900000000000091,1.6200000000000045
3693,268.59,268.1,268.89,267.2,481173,2023-11-03 08:00,False,0.48999999999995225,0.48999999999995225,1.6899999999999977
3694,268.1,268.49,268.65,267.68,160536,2023-11-03 09:00,True,0.38999999999998636,0.38999999999998636,0.9699999999999704
3695,268.5,268.09,268.72,268.0,151477,2023-11-03 10:00,False,0.410000000000025,0.410000000000025,0.7200000000000273
3696,268.09,268.8,269.2,267.63,213586,2023-11-03 11:00,True,0.7100000000000364,0.7100000000000364,1.5699999999999932
3697,268.8,268.99,269.1,268.6,85343,2023-11-03 12:00,True,0.18999999999999773,0.18999999999999773,0.5
3698,268.99,269.15,269.15,268.61,103559,2023-11-03 13:00,True,0.15999999999996817,0.15999999999996817,0.5399999999999636
3699,269.15,269.19,269.44,269.15,161000,2023-11-03 14:00,True,0.040000000000020464,0.040000000000020464,0.29000000000002046
3700,269.19,269.48,269.48,269.05,159658,2023-11-03 15:00,True,0.29000000000002046,0.29000000000002046,0.4300000000000068
